id,text,view,vote,chapter,1,2,3,4,5,6,7,8
1615.0,võng du chi mĩ niên mụ thể_hiện đại võng du nhẹ_nhàng ấm_áp mỹ thụ mỹ công truyen vong du chi hoan ch,28271.0,1741.0,79.0,False,False,False,True,False,False,False,False
1616.0,đm ngủ chút quan ni ni nhân_vật mộ bạch tiểu quỷ thụ x hạc chủ_tịch công tag linh_dị thần quái hào môn gia điềm_văn 1v1 độ 84 pn,360128.0,41043.0,68.0,False,False,False,True,False,True,False,False
1617.0,đm hoàng_hậu nhát_gan trương đại vật đường cảnh hạo x tống bảo tag cổ_đại sinh niên thượng trùng sinh cung_đình hầu_tước 1v1,329123.0,35496.0,68.0,False,False,False,True,False,False,True,False
1618.0,đm hoàn giả kết_hôn xong đem tuyên lê tran gốc mẹ đẻ tuyên lê tran mạc nguyên_tác 6 phiên ngoại hoàn raw giang nguyễn khả hạ xuyên sách đành xuyên kẻ độc_ác nam chủ hôn_ước nam chủ thụ đứng_đầu tập_đoàn phó thị nguyễn khả hạ bò giường nam phụ phó hàn xuyên mặt hơi dài thụ x nóng lạnh siêu ôn_nhu công 1x1 hôn_nhân đồng sinh_tử thiệu ngắn_gọn câu kịp giải vô tag sinh_tử_văn điềm giải_trí xuyên thư chủ thụ dịch đăng_tải pr chủ đanh_đá đừng comment vô_duyên ver,3711069.0,314322.0,62.0,True,False,False,True,False,False,False,False
1619.0,đm bé ngốc giàu nuông_chiều thượng nguyên đam mỹ hiện_đại tình_cảm sủng xuyên thư hào môn gia_chủ thụ 1v1 độ 28 phiên ngoại gốc hoàn dịch,65281.0,8118.0,56.0,True,False,False,True,False,True,False,False
1620.0,đm hướng sinh_tồn hắc liên hoa hán_việt hắc liên hoa cầu sinh nam khí nguyên đam mỹ cổ_đại tình_cảm niên hạ xuyên thư cường cường chủ thụ cung_đình hầu_tước kim đề_cử 1v1,175673.0,16118.0,115.0,False,False,False,True,False,False,False,False
1621.0,đam mỹ vạn ghét vạn ghét thời kim nhân_vật tống vân hồi x tần thư tag hào môn gia giới giải_trí xuyên sách phát_sóng nhẹ_nhàng,1094076.0,106065.0,82.0,False,False,False,True,False,False,False,False
1622.0,hoàn abo giả bại_lộ thai phản_diện giả bại_lộ thai nhân_vật phản_diện trẫm vạn_tuế editor lục quy hoàn_thành hoàn beta dần ko đồng ver chui đừng nha ngại chối lắm nguyên đam mỹ tương_lai sinh_tử tinh_tế abo vườn_trường chủ thụ nhẹ_nhàng 1x1 coupl lý chuẩn x nhan văn_án nhan phân_hoá thành omega chất alpha kết xuyên sách thân thành_nhân vật nam phụ alpha thân trời lý thành nguỵ_trang thành alpha nhan thang vô cẩn_thận nguỵ_trang thiên omega bại_lộ thân nhuyễn sợ đau phát_triển nhân_vật phản_diện sách ràng cú đấm ác mắt đỏ lý chuẩn chằm_chằm bàn kẻ động thủ ngược uỷ khuất tiên thời alpha chất khóc nhan sinh_hoạt giả khăn kịch nhan phát_hiện lý chuẩn bug tinh di_động hắn chỗ chỗ bug kịch lý chuẩn bàn thầm mến chứng ánh_mắt,824499.0,57150.0,101.0,False,False,False,True,False,False,False,False
1623.0,ngoại_tình hiệp viện na ngã khả liễu văn_án cố dĩ ngoại_tình tra nam yêu kiềm_chế ngoại_tình tra nam ngoại_tình tam_quan thượng_vị hạn,51773.0,290.0,33.0,True,False,False,False,False,True,False,False
1624.0,bhtt tình_đầu quốc_dân omega độc_chiếm tiểu_thuyết tình_đầu quốc_dân omega độc_chiếm trạng_thái raw hoàn trạng_thái beta chương_văn chương_văn 13 phiên ngoại tổng chương_thể nguyên bách_hợp abo xuyên thư xuân vườn_trường cận thuỷ đài cp quý tiêu x nguỵ khinh ngữ cp phụ lưu alpha phận kia tóm_tắt ngắn_gọn câu đại tiểu_thư sống_đời lịch updat hàng tuần,209888.0,18584.0,140.0,True,True,False,False,False,False,False,False
1625.0,bhtt mặt_trời mẫn nhiên mặt_trời sơn nam thuỷ bắc thể_hiện đại yêu sâu_sắc gương vỡ lành mai_trúc mã kịch chữa lành nhân_vật khương dư sanh bạc tô,90605.0,10688.0,45.0,True,False,False,False,False,True,False,False
1626.0,hoàn yander đầu viết thông_cảm nha chạy_trốn khả_năng đấi quên hậu đọc,41009.0,1346.0,7.0,True,True,False,False,False,False,False,False
1627.0,hắn yêu yander 18 yander ngắn xoay_quanh hai nhân_vật drama cẩu huyết ngược câu yander nhẹ_nhàng,26419.0,1117.0,3.0,True,False,False,False,False,False,False,False
1628.0,yander tuý tô kinh_dị yander boy action romanc np 11 tình_yêu món quà đẹp_đẽ lãng_mạn cổ_tích tuý điên_cuồng seri bao truyện_thể yander đăng 7 2016,171346.0,11214.0,48.0,False,True,False,False,False,False,False,False
1629.0,yêu nhầm yander câu gái yêu nhầm kẻ tâm_thần biến_thái hắn dấu bí_mật phát_hiện trẻ nụ_cười vẻ ngốc_nghếch si đại boss yander truyền_thuyết nghiêm_cấm chép hình_thức,332151.0,16774.0,30.0,True,False,False,False,False,False,False,False
1630.0,yander chại yêu yander,214669.0,12445.0,54.0,False,True,False,False,False,False,False,False
1631.0,h văn_phòng học 2 trường_học đọc thử nha seri 2 yếu_tố tình_dục cân_nhắc nhá nghiện đừng kiếm tui,355747.0,2818.0,9.0,True,False,False,False,False,False,False,False
1632.0,đm abo dụ bắt tùng tử trà dụ bắt tùng tử trà dịch dụ bắt thể_hiện đại vườn_trường ngào abo tùng tử trà dịch beta bìa bé xíu lâm hữu beta mười bải nhiên phân_hoá thành omega dạng pheromon chất dụ alpha đám alpha gào_thét tui thằng ưa bạo_lực mặt đỏ tim đập mặt lâm hữu thầm da_trắng mặt_mũi xinh alpha lâm hữu trái beta lục nham pheromon dụ_dỗ yên_tâm sát lục nham dính chặt đối_diện ánh_mắt tưởng lâm hữu lục nham lẳng_lặng nuốt pheromon lâm hữu thơm tựa kín trời tóm gọn hai lục nham phân_hoá alpha pheromon o0o lâm hữu lâm hữu công alpha cool mẽ thụ omega hung ngào lâm hữu hung đánh mềm lục nham lục nham học_sinh giỏi cool mắt lâm hữu ân mai,804443.0,73903.0,57.0,False,False,False,True,False,False,False,False
1633.0,đầu đoá hoa_hồng mê đắm thoát yêu yêu chi_tiết pháp hai chạm vươn bàn nắm yêu trân_trọng mãi_mãi lan ngọc,9233.0,711.0,9.0,True,False,False,False,False,False,False,False
1634.0,jensoo cáo mèo mài coi xui jisoo lỡ suy đấi,5099.0,706.0,13.0,False,False,False,True,False,False,False,False
1635.0,repli taehyung x reader choke suppos crush number earth end text kim taehyung korean royalti chat girl accident text rich heir fight depress loneli seri event follow sexual strong languag 18 credit photo video goe origin creator copyright intend cover cover cover cover 15 9 2019 cover oh 23 11 19 cover lazi 16 20 cover cover 21 3 20 cover potenti 22 4 20 cover 7 5 20 cover 11 6 20 cover 19 10 20 6 2 21 cover 21 3 21 cover 11 4 21 cover,14541244.0,662142.0,81.0,True,False,False,True,False,False,False,False
1636.0,pjm hair lip bodi highest rank jimin pjm cover wattpad,9118283.0,295498.0,50.0,True,True,False,True,False,False,False,False
1637.0,gái gái thank amaz cover,76248.0,6505.0,17.0,True,False,False,False,False,False,False,False
1638.0,chạy_trốn đem tình_yêu ánh_mắt thức sinh quan_hệ bìa,62628.0,5333.0,25.0,False,False,False,False,False,False,False,True
1639.0,elisabeth elisabeth tóc đỏ trái dâu mùa_hạ mảnh đẹp elisabeth xinh_đẹp gái tương_lai hoàng_hậu ưa hoa dại xoay vòng elisabeth chim bầu_trời elisabeth chết elisabeth chết elisabeth chết elisabeth cảm_hứng elisabeth michael dedic best elisabeth heart,42919.0,5867.0,9.0,True,False,False,False,False,False,False,False
1640.0,castl seri littl empress diễn_tả yêu chàng trích thư tình hoàng_hậu ngoại hường phấn hoàng_hậu trẻ trâu nàng,4349.0,278.0,12.0,True,False,False,False,False,False,False,False
1641.0,castl seri hoàng_đế giai_nhân nàng yêu_quý liếc môi màu nở nụ_cười duyên đổi kia đẹp_đẽ châu_báu nàng yêu_quý nàng thoả cầm trái_tim kẻ nàng nàng yêu_quý câu queen ngoại 2 cổ thành chống định ghét sến hường ghét nữ phụ_văn 100 tiền queen nam cổ thành special thank linh bìa 3,5643.0,539.0,10.0,True,False,True,False,False,False,False,False
1642.0,castl seri cổ thành tập tháp câu nàng công_chúa toà tháp vị hoàng_đế vĩ_đại chiến lẫn câu trải đất vô vàng kiên_nhẫn tất miếng ghép đời bóng đêm hoa chốn cớ chẳng hương đêm đáp tiếng khóc mặc mắt làn ánh trăng tan kia đoá đẹp_đẽ mắt nàng nổi trôi vui reup ver kiến viết chút comment cảm đọc cám_ơn,32713.0,3293.0,109.0,True,False,False,False,False,False,True,False
1643.0,cốt quý cốt quý ác trở tao cover team highest rank thriller,147074.0,13728.0,52.0,True,True,False,False,False,False,False,False
1644.0,castl seri cổ thành tập 2 hoa_hồng ngự ami ly rượu đỏ lành nàng cúi kẻ ôi nữ_thần bạc giải_thoát bao kiếp chẳng mũi sắc lạnh kia chết lý nữ_thần rời nghiêng đầu tiếng lẽ thở bạc đáp mặt_đất chết_chóc phủ khắp chết_chóc tình khuất dạng xác ủi gian ngàn vạn kẻ tình_nhân chẳng cầu ngàn vạn kẻ ủi tim kẻ bắt lũ kéo xe yêu tình_nhân chẳng cười tụng sống nghĩa hơi_thở đáp sống ác_mộng chết yêu đôi nếm đỏ dâng nữ_thần giải_thoát mũi kia xuyên ngực trái hồn nhẹ yên_bình warn chứa tình_tiết nhạy_cảm bạo_lực tình_dục,1757.0,127.0,13.0,True,False,True,False,False,False,False,False
1645.0,oan_gia tụi nhân fic gốc link fic gốc geminifourth c c3 c3 c4 91 c3 c3,99709.0,8850.0,63.0,False,False,False,False,False,False,False,False
1646.0,câu,16572.0,1083.0,30.0,False,False,False,False,False,False,False,False
1647.0,cua yêu cũ badboy yêu cũ textfic,12588.0,825.0,36.0,True,False,False,False,False,False,False,False
1648.0,mật tinh_tế hán_việt tinh_tế bình đầu mộc hề nương editor beta bìa độ raw hoàn_thành 31 3 nguyên tương_lai tình_cảm khoa_học_viễn_tưởng huyền huyễn xuyên việt tinh_tế cường cường chủ thụ sảng_văn kim đề_cử 1v1 com 2023 04 01 go lung o tinh tóm_tắt ngắn_gọn đời mật siêu hổ báo_cáo đánh mật sống biến thành xuyên giới tương_lai,43572.0,6927.0,55.0,True,False,False,True,False,False,False,False
1649.0,dựa bãi cứu_vớt toàn tông_môn dựa bãi cứu_vớt toàn tông_môn xuyên thành_công cụ điên phê nhị sư tỷ nàng kịch công chủ xuyên thư hài_hước huyền huyễn lắm cá đôi cá tui đọc xác 100 đọc vui lưu nội_dung yếu_tố tình_cảm nhân_vật đam nhân_vật buff nhân_vật bàn vàng hoan_nghênh yếu_tố vui_vẻ hài_hước đọc phân_tích sâu cốt_truyện logic cân_nhắc hé tác công_sức viết hi_vọng tôn_trọng đừng sánh nhe đăng wattpad chủ,42926.0,5019.0,114.0,False,False,False,False,True,False,False,False
1650.0,chủ trọ đẹp_trai biệt đội báo thủ 12 phòng trọ học đường chỗ đừng lo phòng trọ thắng trường phòng cảnh dàn báo 12 báo chủ trọ khắp ưng đừng lo phòng trọ thắng trường đồ cơm 2 tận 6 cặp phát cơm sợ đơn đừng lo lý đơn trích lý dãi trọ mấi thành,96274.0,9485.0,88.0,True,False,False,False,False,False,False,False
1651.0,jjk okkotsu yuuta yêu dám rin thân_phận nhiệm_vụ giả bí_mật hắn sâu hơi giới nhiệm_vụ hoàn_thành okkotsu yuuta rin nhiệm_vụ nhiệm_vụ okkotsu yuuta chớp_mắt chăm giâi nhiên ghế đứng rin năng lùi nửa ngẩng_đầu ánh_mắt hắn trở sâu thẩm sắc_mặt chút trầm ánh hắn đoán okkotsu yuuta bàn chống làn da_trắng phát hắn tiến hầu kết giọng thực nhẹ đòi nợ nợ rin chút ngốc hảo cảm hắn okkotsu yuuta đứng mặt rin dừng mũi mắt cảm_xúc dây_dưa dứt hắn giải cúi_đầu tiến ánh nắng mặt_trời chín vô rực_rỡ thân ảnh niên tia chiếu thành hai nửa nắng xuyên thấu cửa_sổ quang ảnh bàn chiếu dường lớp vải rin nắm chặt cạnh bàn ngón hắn chặt môi cảm_xúc mềm hơi_thở lạ khẽ run_rẩi nợ tình 60 70,45993.0,7941.0,56.0,True,False,False,False,False,False,False,False
1652.0,đm gia cá mặn xuyên thành vai ác bạch nguyệt quang hán_việt hàm xuyên thành phản phái đích bạch nguyệt quang đường wikidich convert cat editor hoàn_thành hoàn_thành nguyên đam mỹ hiện_đại tình_cảm sủng xuyên thư hào môn gia_chủ thụ sảng_văn nhẹ_nhàng kim đề_cử 1v1 tinh link qt truyen man gia vai lưu đăng wattpad trang wordpress cắp ủng_hộ reup ver hình_thức,1482027.0,121580.0,114.0,False,False,False,True,False,True,False,False
1653.0,hoàn bé thụ quyết_định yêu_thương gốc hán_việt tiểu lung tử thụ quyết_định bãi sủng nghiêm tụng tụng nguyên đam mỹ hiện_đại tình_cảm sủng song khiết xuyên thư hào môn gia song hướng yêu thầm cưới yêu chủ thụ sảng_văn nhẹ_nhàng thiên chi kiêu tử cận thuỷ đài duyên_trời tác_hợp kim đề_cử ngược tra 1v1 ver ver ver nhắc 3 đừng ver đồng,1657514.0,128681.0,79.0,True,False,False,False,False,True,False,False
1654.0,điên_cuồng quyến_rũ vạn nhân mê điên_cuồng quyến_rũ vạn mê ngôn cửu phiên ngoại 16 tóm_tắt quý xuyên sách nam_sinh ấm_áp xuyên thành nam phụ độc_ác cạnh nhân_vật vạn mê hệ_thống cẩn_trọng ký chủ tất thành đại đỉnh nhân_sinh quý kết nhân_vật hắn chắn đao nhân_vật hắn nhân_vật biến_thái hắn lao vật lửa,13860.0,2064.0,69.0,False,False,False,True,False,False,False,False
1655.0,geminifourth h tưởng_tượng thực viết gu viết lướt,141388.0,8780.0,59.0,False,False,True,False,False,False,False,False
1656.0,nam thần cố_chấp trọng sinh cũ rời cố_chấp giáo thảo sở chấp thể_trọng thành hoa quý vũ quý 1v1 vườn_trường công truy thụ hoa quý mưa hoa quý vũ quý xuân 16 17 khát_vọng giang raw qt hoàn 118 4 phiên ngoại raw qt com editor lịch 3 hàng tuần wattpad,231438.0,16963.0,84.0,False,False,False,True,False,False,False,False
1657.0,luna bulli girl meet popular new student say perfectli okay max whisper m surpris hear voic shake m go time popular girl school student royal height school richest knew pretti luna daughter famou superstar known billionair thing know m outcast complic thing call love turn degre m girl hate ve lost friend ve lost best friend ve lost guy ador ignor bulli surviv day quietli hope don attract attent like school start luna lunat favorit nicknam suddenli arriv max cooper new student got australia insan good look smart impress famili background max easili everybodi favorit especi girl thing pick max set eye forbidden despis thing royal height school hate idea push max away like tri tame wild releas cage max mother said guy pursu matter think know feel don know handl heart time pierc eye land feel like heart go chest 2021 right reserv,7045102.0,314755.0,47.0,True,True,True,False,True,True,False,False
1658.0,camp camp avail paperback e wattpad purchas sold summer colleg shadow athlet older sister month like chanc trauma gym class fresh mind self athlet challeng enrol week fit camp deadli expect wors realiti allur person axel determin hidden potenti doesn long begin shed old thought person high school come haunt form high school bulli group teenag girl camp week battl past demon attract axel realiz camp discoveri life surpris love watti 2015 talk town winner,27198392.0,1036891.0,34.0,True,True,True,False,True,True,False,False
1659.0,learn popular boy tyler fell grace get thrown head danger world closer heart eighteen old tyler captain footbal team popular high achiev set success career secret hard handl come light turn underground fight deal pain deep befriend school hope figur went wrong unknowingli get pull crimin world stuck comfort face futur tri tyler aliv content trigger warn contain scene drug use abus violenc teen fiction romanc action,55061208.0,1594472.0,47.0,True,False,True,False,False,True,False,False
1660.0,taekook ver chàng vợ câm tổng_tài yêu jungkook co thân góc tường tồn chẳng công ghét ghét sống sống ghét tiếng chải phòng jungkook nghiêng nằm sàn lạnh_lẽo mắt chết hi_vọng kết_thúc hôn_nhân chết 13 4 2023 kết_thúc 6 2023 26 4 2023 vkook 7 5 2023 taekook 12 5 2023 fanfic 27 5 2023 fanfict 27 5 2023 22 6 2023 7 7 2023 ver 10 10 2023 28 7 2023 2 taehyung 9 8 2023 m view 16 10 2023 jungkook 27 2 2024 au vô vô ver fic ver đồng_tác_giả,,,,False,False,True,True,False,False,False,False
1661.0,xuyên thư xuân vườn_trường công sủng thụ học bá lạnh_lùng ôn_nhu công yêu học bá thụ main coupl dekisugi nobita văn_án nam nữ nam phụ phản_diện loạn nguyên_tác loạn 25 7 2023 28 7 2023 nobita 6 8 2023 dekisugi,92911.0,6616.0,40.0,False,False,True,False,False,False,False,False
1662.0,peter au fantasi phiêu_lưu bè gia_đình bl maraud era bất_hạnh đời tai_nạn mắt phát_hiện xuyên giới harri potter thân_phận peter hành_trình phận thân,48190.0,7778.0,45.0,False,False,True,True,False,False,False,False
1663.0,geminifourth tình fourth tình bí_mật gemini,34958.0,3967.0,20.0,False,False,True,False,False,False,False,False
1664.0,vkook ngoại_tình ngoại_tình xấu đấi lựa ngoại_tình,1106024.0,53569.0,59.0,False,False,True,True,False,False,False,False
1665.0,fanfic joongdunk citi thành_phố đơn hôm hát citi man coupl joongdunk coupl phụ pondphuwin gemini fourth món quà nho tiệm chại 1k follow nha 02 12 2023 kết_thúc 06 12 2023,20702.0,2183.0,18.0,False,False,True,True,False,False,False,False
1666.0,câu hai ảnh đế taekook hoàn_thể sủng hiện_đại giới giải_trí diễn_viên fic bối_cảnh lgbt hôn_nhân nam nam chấp ủng_hộ toàn giới ver,2063467.0,146694.0,46.0,False,False,True,True,False,False,False,False
1667.0,vkook tình_yêu dài cover design beta,729495.0,61574.0,29.0,False,False,True,True,False,False,False,False
1668.0,hogwart hogwart tuyệt hogwart bìa fic thịt đông đá chỉnh sửa yêu,64720.0,6229.0,29.0,True,False,True,False,False,True,False,False
1669.0,gái câm hối_hận liệu kịp,52489.0,2449.0,24.0,False,False,True,True,False,False,False,False
1670.0,27 x 14 gojo satoru x gojo bé nuốt ngón sukuna,7931.0,824.0,7.0,True,False,True,True,False,False,False,False
1671.0,vong tiện abo thượng da thượng nhân_văn ma_đạo coupl lam vong x nguỵ vô tiện dịch gốc 60 chương_văn hoàn phiên ngoại raw text link đam mỹ đồng nhân_văn abo ngược hơi ooc nguyên_tác ma_đạo abo sinh nguyên x trạch tiến_độ đăng xong 60 lượt chờ thiết_lập kỳ đạo giết thành_công chết lam vong liều cứu nguỵ vô tiện lam vong nguỵ vô tiện tâm yêu dịch phép vui ver artist khởi 31 05 21 hoàn 23 08 21,124075.0,10640.0,66.0,False,False,True,True,False,False,False,False
1672.0,vkook start 27 10 2021 finish 27 2022 bìa ami nhầm chồng hắn_ta diêm_vương hắn_ta diêm_vương ma hắn_ta thằng ma đẹp kim taehyung jeon jungkook bình lí bắt bắt kết_hôn hắn_ta khoan hồn trôi nghĩa chết wattpad ver reup,480906.0,39009.0,27.0,True,False,True,True,False,False,False,False
1673.0,geminifourth cưng_chiều nụ_cười nhiệm_vụ bảo_vệ nụ_cười giá,14652.0,951.0,27.0,False,False,True,True,False,True,False,False
1674.0,joongdunk kẻ si_tình đời yêu đắm,8064.0,567.0,6.0,False,False,True,True,False,False,False,False
1675.0,vkook đồ ghét đời toàn thua đè thân ghét công chút,487840.0,22297.0,73.0,False,False,True,True,False,False,False,False
1676.0,dekisugi dekisugi author cre bìa pinterest disclaim nhân_vật fic f sản_phẩm phi thương_mại nội_dung nhân_vật gốc trí_tưởng tượng au summari câu mưa khứ khắc thân_thể hoà lẫn vị mặn mưa ngào tâm_trí quên nobita ghét biệt mấi dekisugi note đọc chi_tiết vote đọc xong thư_viện danh_sách đọc dõi nha follow tui tui viết dõi author đọc nha,205707.0,17251.0,34.0,True,False,True,True,False,False,False,False
1677.0,hoàn vkook shortfic 17 cảnh_sát h_văn 17 warn h h chap chap end h h h que h h h cười dị_ứng click lưu ver,545377.0,19743.0,9.0,False,False,True,True,False,False,False,False
1678.0,potter draco malfoy x reader didn know sister potter,40397647.0,1234460.0,167.0,False,False,True,False,False,False,False,False
1679.0,worth shot self obsess smirk want mayb beneath mayb ll let mayb secret ordinari famili don know cover best rank februari 11 2022 angst februari 24 2022,4595256.0,191574.0,101.0,False,False,True,False,False,False,False,False
1680.0,complet nobita final day summari nobita bad day twice life decid run away home real time decid end life night birthday end get kidnap futur horrifi doraemon group set adventur rescu nobita end life go happi go bring aliv disclaim young children age 18 foul languag suicid bad habit depress ruin childhood horror drug warn 21 chapter total 3 differ end good normal bad updat chapter twice week mind,55359.0,1094.0,30.0,False,True,False,False,False,False,False,False
1681.0,30 raini day told ll wait 30th raini day come left,,,,True,False,True,False,False,False,False,False
1682.0,dagger heart purpos dagger heart mission pay heart ach pain come got dagger heart dagger easili dagger gave,12216.0,964.0,49.0,True,False,True,False,False,False,False,False
1683.0,eye cri memori ll leav meet place good memori worth rememb need forget forget won hurt happen open eye wish met eye cri memori written,5437.0,412.0,24.0,False,False,True,True,False,False,False,False
1684.0,hard gojo satoru curs sukuna wish rid eye dirti curs sukuna hide away curs get troubl gojo satoru tokyo jujutsu high knew gojo chang life assist play hard,457556.0,14262.0,64.0,False,True,True,False,False,False,False,False
1685.0,m save kill futur readi home mission spot girl act weird train ride doesn think encount start bump frequent femal reader updat statu 03 27 22 hold notic wrote event game enjoy read cring warn serious warn impress rank 03 09 21 03 21 21 10 03 28 21 2 03 29 21 04 09 21 xreader 07 13 21 33 08 16 21 26 08 16 21 satoru 11 26 21 5 02 01 22 7 02 01 22 19 jjk 05 24 22 09 09 21 09 17 21,1065141.0,52987.0,89.0,False,False,True,False,False,False,False,False
1686.0,heaven curs soul sukuna x reader sequel sequel hell earth fate reunion thousand later don let end terribl jujutsu hey m tri jujutsu belong pictur belong right owner pictur chapter 12 5 belong reader refer start 2 6 21 end 4 4 21,1001671.0,51714.0,40.0,False,True,False,False,False,False,False,False
1688.0,bride gojo satoru member clan gift god prime era forc marri gojo satoru power bring luck world freedom eighteen head heel man engag believ ve engag young complain know love shaman heard sukuna teenag bodi clan grew worri told famili member face past lover sukuna sukuna better watch speak wife gojo satoru stood sukuna publish 11 5 2020 end 06 07 2021 fanfict ao3,1220833.0,39391.0,61.0,False,False,True,False,False,False,False,False
1689.0,mystic gojo x reader said write better descript age met y n 18 20 start got introduc late life y n l n drag world gojo gojo bb fell love hard time y n disappear show start exchang event thing true ident reveal happen satoru stay true embrac new self manga spoiler warn start chap spoiler hope like jjk gojo satoru final went jujutsu,1254956.0,36393.0,47.0,True,False,True,False,False,False,False,False
1690.0,x reader world jujutsu curs tri best improv goal make world better place follow origin line jujutsu main fluff angst hope enjoy read start march 10th 2021 complet april 2021 new updat come season februari 2024,3303565.0,149846.0,67.0,True,False,True,False,False,False,False,False
1691.0,hell earth sukuna x reader prequel prequel heaven curs soul king curs fall regular look human thousand ago thought come miss thousand catch speed y know mean live guess second time live y n don jujutsu belong pictur belong right owner refer photo begin page belong chapter 16 pictur belong state reader refer start 12 17 20 end 26 21,2090309.0,99291.0,31.0,True,False,True,False,False,False,False,False
1692.0,h e w v e gojo x reader 5 29 2020,2443578.0,87194.0,41.0,False,False,False,False,False,False,False,False
1693.0,học lịch_sử nguỵ lịch_sử ooc cp nhiếp dao hi tiết tang nghi truy lăng vong tiện quan phối phá gỡ phá gỡ,10915.0,308.0,9.0,False,False,True,False,False,False,False,False
1694.0,vong tiện đồng nhân qt kiếm trang đọc,13542.0,189.0,13.0,False,False,False,False,False,False,False,False
1695.0,ngoại hảo vốn ngoại ma_đạo đồng nhân khúc hệ liệt hảo thập tam kiếp nhiên suy quyết_định tách lẽ câu ngào viên_mãn hy_vọng hạnh_phúc yên phá_vỡ coi cốt_truyện tuyển_tập tình_huống lão tổ trở nhân_vật nick đọc hệ liệt chân_thành lỗi,22857.0,740.0,10.0,False,False,True,False,False,False,True,False
1696.0,vong tiện phúc phúc ma_đạo đồng nhân linh y tích cưới hướng đăng kỳ thiết_lập hạ đạo lữ ngủ trí nha cưới trí tiện đối ha_ha ha,21080.0,906.0,14.0,False,False,False,True,False,False,False,False
1697.0,tuấn hạn quan_hệ yêu_đương cung tuấn x trương triết hạn thể_hiện đại đam mỹ p tình_tiết tưởng_tượng 31 phiên ngoại ngoại đại ngốc kiếp định yêu đọc bình bình_luận động_lực chap đừng đem 16 8 2021,36836.0,2325.0,35.0,False,False,True,True,False,True,False,False
1698.0,tái chải sâu tư thiết núi cũ phép thân phi abo sinh_tử thuỷ,9485.0,225.0,7.0,False,False,True,False,False,False,False,False
1699.0,vong tiện tàng sắc tán nhân chết trở hoán cá tiểu hào tình qt editor 25 pn hoàn lão tổ tiện mẹ đứng che_chở tàng sắc tán nhân trai chấp tiên môn bách gia bách phượng sơn kỷ trộm cường hôn tiện tiện giúp vong tiện cãi lam khải nhân thuận_tiện nhi tử bồi_dưỡng tình_cảm gỡ_mìn tàng sắc sống nguỵ trường trạch gỡ_mìn sư tỷ tàng sắc sủng sư muội vô kiện click ngược mục_đích viết bi_kịch n đầu đồng nhân sai_sót mong góp cố_gắng đồng_tác_giả vui,67744.0,5423.0,27.0,False,False,False,True,False,False,False,False
1700.0,sun season choos lose don want second choic start date 4th feb 2022 end date 4th nov 2022,1629429.0,109193.0,166.0,True,True,False,True,False,False,False,True
1701.0,jock bed 3 seri 2 profil popular m senior m freshman goe wild parti stay home night end bed pay secret boyxboy cover,11417499.0,275173.0,29.0,True,False,True,True,True,True,True,True
1702.0,tame wolf fanfic fantasi ff definit thai stuff sorri warn fanfic note bear grammat error english languag kinda start write english post work fiction right reserv 2019,106182.0,4173.0,53.0,True,False,False,True,False,False,False,False
1703.0,trùng sinh xuyên việt đích ngũ hảo gia_đình vũ tiểu thụ editor trùng sinh xuyên hiện_đại tinh_tế tu chân hư_cấu 11 chủ thụ chậm nhiệt nhân_vật lăng dục cẩn phối_hợp lăng gia miệng ha_ha ha_ha ha độ 98 gốc hoàn văn_án lăng gia miệng trừ đứa lăng dục cẩn bốn thành_viên trùng sinh xuyên thực ràng lăng dục cẩn hề mua kiếm tiền trúng mẹ tròn vẽ hai giáp thể_chất tác thuật ngự thú động_vật sợ đợi lăng dục cẩn sống gia_đình trùng sinh xuyên lăng dục cẩn đừng ồn ràng trùng sinh xuyên mẹ qaq chán_ghét,2640.0,351.0,64.0,False,False,False,True,True,False,False,False
1704.0,12 chòm tiệm café hoàng_đạo đơn_giản công 12 chòm quán cà_phê hoàng_đạo chủ giáo 3 sống nỗi tệ,14886.0,1060.0,26.0,False,False,False,False,True,False,False,False
1705.0,hoàn showbiz giới editor gốc đường minh_tinh nuôi_dưỡng ngã sơn trúc hoàn_thể ngôn tình hiện_đại sủng hào môn gia giới giải_trí biến thành động_vật giới_thiệu tâm toàn convert beta đảo mèo quàng tộc aka meow team bìa trà team văn_án biến thành chó đức sen chuyên xúc phân tui đứa gà bệnh cố vân đương_nhiên yêu_quý bảo_vệ che_chở cánh chim trình dịch tổng_giám_đốc bá_đạo nam_nữ nhầm kịch câu ngào siêu sủng tất_nhiên nữ cưng_chiều nam_nữ biến thành thú cưng minh_tinh quy_tắc ngầm giới giải_trí thú cưng câu sen boss đừng tình_huống yêu kém dở_khóc_dở_cười lưu editor văn_án nửa,,,,True,False,False,False,True,True,False,False
1706.0,yêu chết chúc_mừng sinh_nhật box tiểu_thuyết 6 22 01 2017 tổ đề beta convert ngocquynh520 thể_hiện đại 3s siêu sắc 1vs1 10 nhân_vật tần hàm vs ngạo quần,177101.0,2558.0,12.0,False,False,False,False,True,True,False,False
