id,text,view,vote,chapter,1,2,3,4,5,6,7,8
1693.0,học lịch_sử nguỵ lịch_sử ooc cp dao hi tiết tang nghi truy lăng vong tiện quan phối phá gỡ phá gỡ,10915.0,308.0,9.0,False,False,True,False,False,False,False,False
1694.0,vong tiện đồng nhân qt kiếm trang đọc,13542.0,189.0,13.0,False,False,False,False,False,False,False,False
1695.0,ngoại hảo vốn ngoại đồng nhân khúc hệ liệt hảo thập tam kiếp nhiên suy quyết_định lẽ câu ngào hy_vọng hạnh_phúc yên coi cốt_truyện tuyển_tập tình_huống lão tổ trở nhân_vật nick đọc hệ liệt chân_thành lỗi,22857.0,740.0,10.0,False,False,True,False,False,False,True,False
1696.0,vong tiện phúc phúc đồng nhân linh y tích cưới hướng đăng kỳ hạ đạo ngủ trí nha cưới trí tiện đối ha_ha ha,21080.0,906.0,14.0,False,False,False,True,False,False,False,False
1697.0,tuấn hạn quan_hệ yêu_đương cung tuấn x trương hạn thể_hiện đại đam mỹ p tình_tiết tưởng_tượng 31 phiên ngoại ngoại đại ngốc kiếp định yêu đọc bình bình_luận chap đừng đem 16 8 2021,36836.0,2325.0,35.0,False,False,True,True,False,True,False,False
1698.0,tái chải sâu tư thiết núi cũ phép thân phi abo sinh_tử thuỷ,9485.0,225.0,7.0,False,False,True,False,False,False,False,False
1699.0,vong tiện tàng sắc tán nhân chết trở hoán cá tiểu hào tình qt editor 25 pn hoàn lão tổ tiện mẹ đứng tàng sắc tán nhân trai chấp tiên môn bách gia bách sơn kỷ trộm cường hôn tiện tiện giúp vong tiện lam khải nhân nhi tử tình_cảm tàng sắc sống nguỵ trường trạch sư tỷ tàng sắc sủng sư muội vô kiện click ngược mục_đích viết bi_kịch n đầu đồng nhân sai_sót mong góp cố_gắng đồng_tác_giả vui,67744.0,5423.0,27.0,False,False,False,True,False,False,False,False
1700.0,sun season choos lose don want second choic start date 2022 end date 2022,1629429.0,109193.0,166.0,True,True,False,True,False,False,False,True
1701.0,bed 3 seri 2 profil popular m senior m goe wild parti stay home night end bed pay secret boyxboy cover,11417499.0,275173.0,29.0,True,False,True,True,True,True,True,True
1702.0,tame wolf fanfic fantasi ff definit thai stuff sorri warn fanfic note bear grammat error english languag start write english post work fiction right reserv 2019,106182.0,4173.0,53.0,True,False,False,True,False,False,False,False
1703.0,trùng sinh xuyên việt đích hảo gia_đình vũ tiểu thụ editor trùng sinh xuyên hiện_đại tinh_tế tu chân hư_cấu 11 chủ thụ chậm nhân_vật lăng dục cẩn phối_hợp lăng gia miệng ha_ha ha_ha ha độ gốc hoàn văn_án lăng gia miệng trừ đứa lăng dục cẩn bốn thành_viên trùng sinh xuyên thực ràng lăng dục cẩn hề mua kiếm tiền trúng mẹ vẽ hai giáp tác thuật ngự thú động_vật sợ đợi lăng dục cẩn sống gia_đình trùng sinh xuyên lăng dục cẩn đừng ràng trùng sinh xuyên mẹ chán_ghét,2640.0,351.0,64.0,False,False,False,True,True,False,False,False
1704.0,12 chòm tiệm café hoàng_đạo đơn_giản công 12 chòm quán hoàng_đạo chủ giáo 3 sống nỗi,14886.0,1060.0,26.0,False,False,False,False,True,False,False,False
1705.0,hoàn showbiz giới editor gốc đường minh_tinh ngã sơn trúc hoàn_thể ngôn tình hiện_đại sủng hào môn gia giới giải_trí biến thành động_vật giới_thiệu tâm toàn convert beta mèo tộc team bìa trà team văn_án biến thành chó đức chuyên phân tui đứa gà bệnh cố vân đương_nhiên yêu_quý bảo_vệ cánh chim trình dịch tổng_giám_đốc bá_đạo nam_nữ nhầm kịch câu ngào siêu sủng tất_nhiên nữ cưng_chiều nam_nữ biến thành thú cưng minh_tinh ngầm giới giải_trí thú cưng câu boss đừng tình_huống yêu kém lưu editor văn_án nửa,,,,True,False,False,False,True,True,False,False
1706.0,yêu chết box tiểu_thuyết 6 22 01 2017 tổ beta convert thể_hiện đại 3s siêu sắc 1vs1 10 nhân_vật tần hàm vs ngạo quần,177101.0,2558.0,12.0,False,False,False,False,True,True,False,False
1707.0,hoàn xuân ngốc phó du phó ngôn tình hài_hước hằng đô_thị tình_duyên cưới yêu hài nữ ngốc convert raw editor beta wattpad đọc cầm đồng chủ editor gỡ nhắn thành lỗi ảnh bìa review ngôn tình tái xuân ngực ngốc trương miệng đoạn ngắn nữ 9 que hề nhẹ nữ 9 bảo nam 9 que đêm nữ 9 nam 9 quần_áo nam 9 que nam 9 ác que nữ 9 xong hai mắt nữ 9 que chẳng ngon que cắn nam 9 cắn nam 9 ôm bụng nóng tối chả ngủ đoạn ngắn 2 tái xuân kiếm tiền chim vợ ngoan ta_thể tiến_hành hai mượn trương chết,33138.0,866.0,70.0,True,False,False,False,True,False,False,False
1708.0,chủ thú cưng thông chủ thú cưng giang nam hồng ngôn tình trinh_thám dị năng sủng 2 ngoại editor beta mạc y phi liệt hoả văn_án tai_nạn sơ ngữ năng_lực đỉnh động_vật tâm_lý thú cưng nằm chó mèo hôm mèo đại miêu cạnh vụ_án mạng động_vật khắp thành_phố báo án chủ ân mèo quản chủ mấi khúc nửa chủ xong trốn chủ tích sơ ngữ,103536.0,8178.0,68.0,True,False,False,False,True,False,False,False
1709.0,mau xuyên xuyên thành nam phụ bẻ cong nam hán_việt khoái xuyên nam phối loan nam chủ thuỷ nương_nương hoàn 13 giới 4 phiên ngoại kết nội_dung mau xuyên bách biến thụ vs soái công tag đam mỹ mau xuyên hệ_thống nhẹ_nhàng hài_hước đôi mị đam mỹ mau xuyên nương_nương nữ nữ mị toàn mau xuyên ngôn tình thân mau xuyên nữ mari sue nam tình_tiết thả thính nam phụ nương_nương quyết_định nam phụ nam dứt thiệu tiểu_thuyết ngôn tình nữ nữ nam song túc nam vật si_tình kết_thúc thương nam phụ ký vụ ngài bẻ cong nam vứt nữ chủ nữ mi công_sức mong ver,955665.0,88136.0,164.0,False,False,False,False,True,False,False,False
1710.0,hoàn độc sủng thánh tâm thịnh cẩu hoàng_đế vả mặt chương_thể cổ_đại cung đấu sủng vả mặt hài_hước nam cường nữ cường 16 team phụ_trách hy hoàng thái phi văn_án nam_nhân xưa tần gia nương đội xanh hiện đăng đế toàn đại diệp triều chờ tần gia xui_xẻo tần gia hoàng_thượng nương đồn nương xinh_đẹp ngoan ngoan yêu thánh tâm nương_nương hậu_cung thân vụ mua vốn gốc,4116627.0,136432.0,177.0,True,False,False,False,True,False,True,False
1711.0,hoàn đoán mệnh khương chi ngư đoán mệnh khương chi ngư editor convert wikidich leo sing raw bìa leo sing wikidich hoàn nhân_vật thẩm nguyên gia x showbiz trinh_thám huyền huyễn trọng sinh nữ chủ hài_hước sạch sủng trở đầu đầu đọc tiếp phi thương_mại vui hình_thức ủng_hộ,457600.0,34650.0,77.0,True,True,False,False,True,False,False,False
1712.0,đêm đầu trộm 19 day fanfic dịch hot hot báo h giới omega 10 02 dân niên tóc đỏ bạo_lực kiêu_ngạo giới omega kiếm yêu fanfict coupl x mạc x nhân_vật tác_phẩm 19 day old u gốc hoàn thịt chui phép ver mong đừng báo đăng wattpad wordpress chủ gốc,59339.0,3358.0,4.0,False,False,True,True,True,True,False,False
1713.0,đam mỹ hoàn hoa nguyên đam mỹ hiện_đại abo nhẹ_nhàng hài_hước duyên_trời tác_hợp 1v1 cp alpha giả omega công x alpha thụ tình_yêu tần liên alpha đơn_giản ngây_thơ khiết phương thư tần liên trình giả omega câu abo nhẹ_nhàng vui_vẻ alpha tướng chán học quân giả omega omega học tình_cờ alpha phận ao cẩn_thận lầm hố,32856.0,2852.0,44.0,False,False,False,True,True,False,False,False
1714.0,bh tỷ mỗ z h hoàn mỗ z z raw hoàn_thể phúc hắc nhược khí ngự tỷ mê hồ p hiện_đại đô_thị chi luyến h hơi pair x hạ 28 5 phiên ngoại editor 3 girl sm hoàn nhẹ_nhàng ấm_áp tận hợp ấm văn_án tỷ tình ah tỷ đẩi tỷ muội suy kỹ đọc câu hai dính,730478.0,22168.0,42.0,False,False,False,True,True,False,False,False
1715.0,đm cổ_đại gia bát thiên sở kiều gốc na vị bệnh gia bát thiên sở kiều qt beta cung_đình gốc hoàn đam mỹ cổ trang cung_đình chủ thụ hài sảng_văn 1v1 tình hữu độc phúc hắc x manh manh thụ vai tiêu thẩm lưu quang mồi tiêu ngàn nuôi kịp vui_vẻ mấi liền rừng sâu núi đào tặng gia thành thân trần tụi liền hợp gia đem vật ném sống dịch đồng_tác_giả mong wp 3 tộc gió drop tụi quyết_định đầu link tộc gió com bai bai na vi tu gia,42788.0,4106.0,33.0,False,False,False,True,True,False,False,False
1716.0,hoa biên_tập lam đam thư tương_lai hài_hước 1x1 200 thi e1 l e1 n c3 h e1 bb r e1 bb 200 h e1,386539.0,35538.0,200.0,False,False,False,True,True,False,False,False
1717.0,bh hoàn gọi chuyến tác_phẩm gọi chuyến tả editor min giúp_đỡ raw hoàn editor tác_phẩm chậm nhẹ_nhàng hài_hước tình mẹ đơn thân tô tử mặc gái tịch vũ tô ngôn hi gái tô tử mặc kéo hai lạ nửa cạnh câu hai tô ngôn hi trần dịch lâm đứa trẻ chút chút buồn chống ngang yêu hi_vọng hi_vọng tôn_trọng sai_sót mong góp cám_ơn đọc,388293.0,21363.0,101.0,False,False,False,False,True,False,False,False
1718.0,vkook xuyên hoàng_thượng ghét ghét hoàng_thượng thời kia xưa chuyên môn lịch_sử cắp sách ngờ hôm xuyên cổ_đại thân_thể hoàng_hậu nương_nương độc vô nhị hoàng_thượng kim mắt mắt hắn yêu độc_chiếm hoàng_thượng ghét au viết xuyên hơi đừng,246290.0,16747.0,22.0,False,False,False,True,True,False,False,False
1719.0,kni time tiêu_đề tình_huống mạng hợp nhân_vật đăng chủ_yếu fame bối_cảnh nhân_vật phụ phản_diện trùng học_sinh đầu kỷ sống fuck ký_ức đánh nhạc hoà support mãi_mãi thân ooc tui cố_gắng đừng cũ chửi tục đừng đau lướt 3 ship otp trừ hơi đau ôm độc_giả author hứa yêu_thương,2586.0,173.0,3.0,False,False,False,False,True,False,False,False
1720.0,hoàn tinh vu sư đam mỹ đam mỹ hài_hước cổ_đại pair lưu ngân công x du thụ nhân_vật du tinh tinh thụ mặc ngữ hắn tiến cực_phẩm cực_phẩm cực_phẩm cực_phẩm xấu định thôn làng mặc ngữ đẹp mặc ngữ trời ngược sạch ép,7950.0,464.0,10.0,False,False,False,True,True,False,True,False
1721.0,vkook ghét thành yêu mị mong ủng_hộ nha jungkook sinh_viên thông đám giả đẹp_trai học giỏi hoàn_hảo trừ gay bí_mật 2 hắn giúp trích_đoạn hắn bàn mặt nở nụ_cười sâu jungkook khóc mắt ánh_mắt hắn la,35745.0,1905.0,19.0,False,False,False,True,True,True,False,False
1722.0,hoàn hoàng_thượng thay trạch đấu hoàng_thượng thay trạch đấu tuyết editor xong 11 ngôn tình cổ_đại trạch đấu nhẹ_nhàng hoán đổi linh_hồn 1v1 phu_nhân bình hầu nàng tình_cảm mấi hắn phu_nhân hầu phủ nàng phu_quân sủng yêu bình hầu nàng đời nàng sống_đời nàng nhiên tỉnh_dậi tai nàng gọi nàng quan bọn hắn bọn hiện bọn ấm_áp gió xuân bọn ta_thể trăm bình hầu phu_nhân nàng đức ôn_nhu rộng nàng pháo trúc động chút liền hôm nàng hắn sủng phát khóc hôm đá hắn hồ bình hầu hoà li hắn nữ_nhân muộn hối_hận cửa rộng nữ_nhân gả trẫm,616670.0,41572.0,90.0,True,False,False,False,True,False,True,False
1723.0,abo hoàn khứ categori chi la ban quý vãn vô xinh_đẹp vô alpha chẳng beta alpha kia đùa lắm ao trời beta mùi pheromon pheromon chẳng tư giới đành tạm hoa chán vứt quý vãn cười góc trường phong phận quý xưa vi quý vãn hề pheromon kiểm_soát pheromon phong tiến quý vãn độc_chiếm cố_chấp mắt giọng pheromon đăng đồng_tác_giả đừng,1468306.0,115282.0,80.0,True,False,False,True,False,False,False,False
1724.0,quyển 3 mau xuyên công lược boss vai ác_độc vô nhị hán_việt mau xuyên công lược vai ác boss độc vô nhị ngôn tình cổ_đại hiện_đại khoa_học_viễn_tưởng hệ_thống song khiết xuyên sảng_văn pháo hôi nữ cường nghịch tập 1v1 lâm mộc thập raw wikidich hoàn convert đào hố 10 10 2021 lấp hố bìa editor văn_án ảnh đế ngạo kiều nam thần ấm_áp bệnh kiều chiến thần tướng_quân ngây_thơ mỹ nam gió liền ngã tồn mắt tiền hệ_thống cửu ký vụ đôi mắt tiền boss phản_diện chờ_đợi giới nhiệm_vụ mặt cầm tiền lạnh_lùng tiền lạnh_nhạt khẽ biến đầu đôi mắt rời tiền hắn nam_nữ sảng_văn đọc não nhải hố mời lặng_lẽ buông quyển 3 tiên tôn thỉnh trọng nuôi bé giết ảnh dân trẫm thiên_hạ nữ tôn nam,181418.0,13563.0,191.0,True,False,False,False,False,True,True,False
1725.0,đam mỹ h song đùa nam thụ song thụ song thụ song nhắc 3 đừng buông tiểu linh nha nam chủ xuyên thành chống nam song giang niệm hy_vọng hệ_thống ngủ nam trở giới bình đừng cản ngủ nam nhiệm_vụ hệ_thống phép gái niệm nam giang niệm gà 1x1 đường công công thủ_đoạn thụ x lãnh khốc công công trọng sinh thụ xuyên thư bối_cảnh mạt,667044.0,20606.0,33.0,False,False,False,True,False,False,False,False
1726.0,hoàn h hệ_thống sủng phi phong tử thái_tử phi convert gốc hoàn hoàn_thể cổ_đại huyền huyễn sủng trọng sinh hệ_thống sắc h 1v1 văn_án gia phúc tạ yến ơn trạch nữ chủ trọng sinh thân nhược tồn trăm phương kế si kéo nữ chủ nam chủ sủng sủng sủng ps nguỵ cung đấu 1v1,1114777.0,27626.0,158.0,True,False,False,False,False,False,True,False
1727.0,hoàn h mau xuyên công lược phúc cố vân hề convert gốc hoàn hoàn_thể nguyên hiện_đại cổ_đại sủng h xuyên mau xuyên hệ_thống công lược 1v1 đào hố 20 7 2022 lấp hố 20 01 2023 văn_án mẫn dao ảnh hậu vô_tình chết trói định hệ_thống công lược phúc nàng sống phúc giới giới 1v1 nhiệm_vụ nữ chủ ký chủ_công lược nhân_vật mục_tiêu sĩ cấm_dục vs mai muộn tao vs gái bầu tổng_tài hắc_hoá vs vợ hiền huệ thảo tướng_quân vs vợ quỷ vs hầu gia tàn_nhẫn vs mẹ_kế xinh_đẹp gia hoa tâm vs giáo thảo lãnh vs tướng lãnh khốc vs kiều mị si cuồng kiếm thánh vs vị phiên ngoại hệ_thống sống đầu dựa convert 70 80 nguyên_tác mong mn thông_cảm nha,1905049.0,41843.0,197.0,False,False,False,False,False,True,False,False
1728.0,reup tướng vợ ngài thai diễm quỷ thất nương tướng vợ ngài thai diễm quỷ thất nương hạ nguyệt editor beta xuyên tương_lai cường cường 11 gốc hoàn chương_văn hoàn raw novelid beta com reup chấp đừng repost phép đừng quên ủng_hộ editor beta like share tác_phẩm permiss editor beta repost repost permiss share post welcom don forget support editor beta like share work,2501164.0,189261.0,166.0,False,False,False,True,False,False,False,False
1729.0,kế_hoạch nghịch tập mục vụ nguyệt dịch đệ ngân ưng chiến_đấu trùng tộc mưa y tỉnh y phát_hiện biến thành phế_vật lục lục hôn phu đẹp_trai giàu minh_tinh nổi_tiếng cướp trường quân cười lạnh tiếng tình_nhân mộng minh_tinh tiến quân đệ,480697.0,32602.0,85.0,False,False,False,True,False,False,False,False
1730.0,thập tứ châu tận đất chết hơi_hướng lãng_mạn buồn cp lạnh_lùng giả công x thiện lương yêu thụ 5 ngoại ngữ jane bé yêu hiền lạnh đánh khắp kiếm khắp đất trông thời tuyệt_vọng chàng loài chào ngài nghiên_cứu ngài tiến_hành ổn nghiên_cứu xong lạnh_lùng sinh nuôi ruột sinh đứa thử sinh_tử_văn lục phong vui đừng sai chất tui đem tui đọc wattpad,563237.0,52237.0,84.0,False,False,False,True,False,False,False,False
1731.0,thiên_tài lý ôn thiên_tài gốc thiên_tài tu sư lý ôn đam mỹ trọng sinh giáp khoa_học_viễn_tưởng thăng lưu tác_phẩm hoàn_thành 26 ngoại lưu đọc đấi yêu vui chất buồn hoan_nghênh giúp beta thông 2 6 triệu chữ 21 12 2023 10 triệu tổng 9 8 nhải hố,6877.0,1120.0,44.0,False,False,True,True,False,False,False,False
1732.0,âm đường giáp lộ sủng đăng_tải wattpad vạn chủng,515713.0,66949.0,66.0,False,False,False,False,False,False,False,False
1733.0,đời đời cv thượng trương tiểu tô cv wikidich raw giang 50 hoàn raw beta vườn_trường hiện_đại duyên_trời tác_hợp cp triệu tần mặc bắc hố 01 01 2020 lấp hố lắm p lý đơn giả đọc cv xong tranh bắc vẽ hai kiss kiss tranh đời trời kiss chờ nha nha nha đăng tham luyến hoàn nha cc ghi_công phi thương_mại,20721.0,945.0,21.0,True,False,False,False,False,True,False,False
1734.0,nghèo độ dựa mặt kiếm cơm giới giải_trí kiếm convert gốc gốc mộc mộc mộc tử đầu phiên ngoại 09 trận tài mẫu đan tài đại_học sạch chút nợ dựa mặt kiếm cơm làng giải_trí nổi mẫu đan câu diễn kỹ toàn khuôn_mặt ng phân cảnh khóc giới giải_trí tầm mẫu đan mặt sống hoàn mỹ thời khóc ảnh đế phong chút cảm_xúc mẫu đan liền lệ rơi mặt phân cảnh tiền ảnh đế phong ảnh đế cười nhân_vật mẫu đan phong phối_hợp giang hoạ yến đông tiểu tâi trầm nam,390689.0,22427.0,93.0,True,False,False,False,True,True,False,False
1735.0,giận giận tiểu hoàn sủng đô_thị tình_duyên cưới yêu cận thuỷ cưới yêu văn_án tiêu mặc 28 quý công_tử cực_kỳ kiêu_ngạo khinh gia đại giới gọi tiêu câu cưng_chiều mặt sửa phụ_nữ cưng_chiều leo đầu đẹp ưng tử ưng tử đổi cưng_chiều văn_án 2 khắc cốt ghi tâm ngờ nhóc cặp mắt dịu_dàng trái_tim lưu cưới yêu thẳng nam dần vs vợ giọng dịu_dàng hàng thẳng nam vả mặt tag hào môn gia giới giải_trí tình_yêu sâu_sắc vật ưng tử tiêu mặc phối_hợp diễn niên la 80 90 đọc cv lắm thông_cảm thank watch,199998.0,9141.0,83.0,True,False,False,False,False,True,False,False
1736.0,showbiz sủng hôn châu nguyên sủng hôn châu hào môn gia showbiz cưới yêu sủng văn_án nam thần đỉnh tư dĩ hàn xuất đạo mười đứng_đầu danh phú băng lãnh tuấn quý đoán nam_nhân hoàn mỹ kiểu phụ_nữ tư dĩ hàn đột_nhiên tham_gia luyến tú cặp kịch du hạ phát_sóng kì tư dĩ hàn tặng màu hồng 10 trăm triệu kì hai tư dĩ hàn tặng cặp phi trăm triệu tư dĩ hàn đuổi du hạ nam thần lãnh cấm_dục đuổi tình_yêu kết_hôn bốn tư dĩ vợ nắm du hạ tư dĩ hàn chậm du hạ giới vô yêu,63564.0,2709.0,30.0,True,False,False,False,False,False,False,False
1737.0,hiện_đại 12 độ tử gốc 12 độ tử bạch gia trang bò văn_án độ toàn giới ta_thể cảm vị 12 trở chân điềm độ trần 12 độ ngào nữ nam nhẹ_nhàng ngào vai chân điềm trần,22162.0,1486.0,26.0,True,False,False,False,False,True,False,False
1738.0,bhtt hoàn ngã vi ngư ninh viễn tác_phẩm ngã vi ngư ninh bách_hợp cổ_đại lịch_sử giả_tưởng cung đấu 1vs1 nhân_vật quân x đình độ phiên ngoại editor link gốc novelid,826761.0,53455.0,65.0,False,False,False,True,False,False,True,True
1739.0,đích vinh tẫn kinh ngôn tình trọng sinh cổ_đại trạch đấu hoàn sơ_lược toàn châu thịnh tuyết kiến chết thảm toàn châu thịnh tuyết kiến trùng sinh thượng đời đại mộng sơ tỉnh nàng thải hoàn chờ chút gia tưởng trêu_chọc,,,,False,False,False,False,False,False,True,False
1740.0,kiếp chu ngôn tình trọng sinh cổ_đại trạch đấu hoàn sơ_lược kiếp trưởng phu gia nàng đêm thẩm túc ghét thẩm túc thai lưu ngọc khiết thành cung đoạn ổn cung đời nàng hàn kính dĩ sa đời ác_mộng tỉnh nàng hắn ác_mộng,28780.0,180.0,5.0,False,False,False,False,False,False,True,False
1741.0,xuyên nữ phụ trọng sinh thiển thiển lưu ngôn tình trọng sinh cổ_đại xuyên việt nữ trọng sinh trạch đấu hoàn sơ_lược kia nàng xuyên hầu phủ đích nữ xuân tú lệ tâm quyền_lực kia nàng đường hắn đối hắn kiến tình tình hắn ánh_mắt hắn ánh_mắt nàng chẳng sợ kia nàng tưởng tẫn chại vạn mặt hắn hắn nàng hắn gả hắn mộ tướng hứa mẹ phá hư tỷ muội nàng thiếp thân_phận gả hắn cướp,45897.0,392.0,6.0,False,False,False,False,False,False,True,False
1742.0,summari gia_đình mấi tươi_đẹp rate author golden nhân_vật tâm buồn gái cc ghi_công phi thương_mại,332009.0,36580.0,94.0,False,True,True,False,False,False,False,False
1743.0,dị giới giới fairi giới cũ hoàn_thành thân lẽ trời hạnh_phúc tưởng nhân_vật nổi_tiếng naruto bám kịch cũ đổi đọc bình_luận tác ấm,24593.0,2169.0,59.0,False,True,True,False,True,False,False,False
1744.0,vợ núi trùm giới_thiệu tai_nạn đầu nửa bình sống rừng mẹ mẹ dại sống trôi 13 mẹ đột_nhiên biến đàn mẹ chết tưởng sống thân ngờ sống mẹ nga động_vật gia_tộc ghét bạch hiền phi âm_thầm yêu_thương bảo_vệ 19 bắt thân trùm lạ loạn giới giới ngầm kẻ hoạ ngốc_nghếch đứng tầm kiểm_soát,124353.0,5006.0,62.0,True,True,False,False,True,False,False,False
1745.0,xuyên xuyên hành_động đồng nhân hài_hước nguyệt miêu nhân_vật quần giới diễn văn_án kia vô nha hệ_thống tiểu bé tặng trái_tim hệ_thống mấi thương đòi cánh hệ_thống đơn_giản nghiệp mạng ngài hệ_thống mấi văn_phong kém đầu thỉnh đừng cốt_truyện phi logic đôi mấi màn đội đầu đừng g trái_tim viết 2 wattpad cắp tôn_trọng g cảnh_báo ooc,60231.0,7514.0,92.0,False,True,True,True,False,False,False,False
1746.0,đam mỹ trùm mafia tĩnh qt raw đam mỹ hoa_hồng đào bìa độ 9 nhân_vật đông lang tư lạc hắc bang giam_cầm cường cường trùm mafia dục công lão đại thời cường thụ niên ngược nhẹ h lưu ver hình_thức,924802.0,42319.0,11.0,False,True,False,False,False,True,False,False
1747.0,bầu_trời otp fic viết otp mị anim cặp shot 2 3 chap tuỳ nội_dung câu đam mỹ bách_hợp đọc đừng đọc fanfic mạch đọc tiểu_thuyết đọc chat mị wattpad lịch đăng chap mị đăng,515.0,53.0,10.0,False,True,False,True,False,False,False,False
1748.0,vkook h ám_ảnh nổi_tiếng danh trừ hội hắn hắn trùm nổi_tiếng giới hắc đạo hắn nổi_tiếng hắn mềm hai author mẫn nhi dương categori đam mỹ h vkook warn ver phép idea đạo tình lưu đọc h h mời kick,9840.0,265.0,5.0,False,True,False,True,False,False,False,False
1749.0,fanfic naruto kiếp hai giới_thiệu sống vũ vô nội hàng trăm thầi lập_tức vũ bé kiếp lao vị giới cầu gái trải mấi trăm tình_yêu sức mẽ đón sâu_sắc đời vị hùng kiếp câu tình_yêu giả thời hiện_đại,12341.0,1408.0,110.0,False,True,False,False,False,False,False,False
1750.0,dragon x lạc giới aveng son lạc giới aveng sai_sót mong thông_cảm,7924.0,455.0,18.0,False,True,False,False,False,False,False,False
1751.0,bl bảo_bối trò sợ hơi vợ trung khuyển học đệ công x trời sinh xinh_đẹp tàn_nhẫn ngây_thơ học trưởng bí_ẩn hành_động máu cân_nhắc đọc,3846.0,208.0,,True,True,False,True,False,True,False,False
1752.0,thiên khanh ưng hà thiên phim au tóm_tắt 2 trương bảo đội vụ_án thiên khanh xưa bí_mật ngờ trình bảo gỡ thái gái giỏi gian thông_minh nguy_hiểm giải_mã vụ_án vứt trương bảo đội tiểu hồng cảm_giác kết_thúc giải trương bảo đội trở bắc kinh thái hướng hai hội,19787.0,519.0,29.0,False,True,True,False,False,False,False,False
1753.0,h câu nàng ceo thể_tình tiết h sai_sót đá đọc,,,,False,True,True,False,False,False,False,False
1754.0,12 cung hoàng_đạo xuyên nữ phụ vô_tình hoàn nam bạch_dương song tử thiên yết ma kết bảo bình nữ kim ngưu cự giải xử_nữ nhân mã song ngư đăng wattpad chắn cắp 18 7 2021 hành_động 5 11 2021,86729.0,5768.0,,False,True,True,False,False,False,False,False
1755.0,việt_nam danh đất thân bè chải trái_tim bắc nam cực tâi tỉnh cực đông hai đất mắt zombi biến thành hành_động tận lãng_mạn việt sở_hữu đăng w p d,97968.0,13290.0,128.0,True,True,True,False,False,False,False,False
1756.0,wrong way love fic mong ủng_hộ coupl nhân_vật phản_diện lỗi mấi đừng giết nha nhân_vật phụ lisa 3 thể_hiện đại bl đa công ngạo kiều thụ lạnh_lùng công sửa,90988.0,7012.0,75.0,False,True,False,True,False,False,False,False
1757.0,fanfict 12 chòm loài vật thịt động_vật cỏ thân kẻ kẻ phụ thức sinh_tồn hành_động năng đời loài p art sói rin chồng cư,,,,True,True,True,False,False,False,False,False
1758.0,xuyên tuỳ bắt tuỳ hắn hai miệng cười đôi mắt hướng bình_tĩnh cố_gắng thông sức ghét coi ghét error tựa thở giọng chút hắn nhấn chữ tội cắp tưởng án sức linh_hồn quan_hệ rộng sức mục_tiêu quái_vật reaper lí sợ lí kết đừng,31597.0,3637.0,,False,True,False,False,False,False,False,False
1759.0,tiên tôn lục giới tam đạo lục giới tam đạo mê chữ chỉnh sửa cv editor giới_thiệu chín ngàn tiên tôn trăm vạn thần tướng đánh trở chân hoả gian chín ngàn phế đồ diệp thiên đuổi duyên hợp chân hoả chân tiên thần ma tiên phật tồn thiên vạn vực diệp thiên nghịch thiên đồ,53.0,1.0,11.0,False,True,False,False,False,False,False,True
1760.0,kẻ ám đêm guy haley tiểu_thuyết tiếng việt guy haley seri sách cung sâu_sắc tượng xác sách nhân_vật,325.0,2.0,13.0,False,True,True,False,False,False,False,False
1761.0,truyện_tranh thi đại_học tran mộc tô lý đăng_tải wattpad bl tiến_hành chap 10 20 30 hàng thông_báo văn_án thi đại_học đam mỹ nguyên hài_hước vô_hạn lưu hệ_thống hỗ sủng cường cường linh_dị thần quái đường 1v1 coupl tần cứu x du kỳ thi nguy_hiểm thi đại_học gọi thi đại_học thi mạng sống thi lựa ân mù mắt độc_giả hai boss quyển chap 0 90 quyển 2 chap trở trang đọc quyển 2,287723.0,21750.0,200.0,False,False,False,True,False,False,False,False
1762.0,thân tiểu_thư gl hiện_đại tiểu_thư thân xuân thâm nhãn gl hiện_đại huyền nghi phá_án niên thượng lâm tống dư hàng đam_mê vu mỗ,1171278.0,60371.0,124.0,False,True,False,True,False,False,False,False
1763.0,giáo_sư academi professor hắn giáo_sư học_viện nhầm light novel viết thông light novel tran tiện đọc link quyển 2 c3 c3 e1 bb academi 27 professor 2 link raw novel bc link english novel got fake job academi,19427.0,3084.0,200.0,False,True,True,False,True,False,False,False
1765.0,quan độc_giả toàn tri gốc reader sing artist bìa giả_tưởng hành_động phiêu_lưu giới_thiệu kết_cục giới nhân_vật giới tiểu_thuyết yêu sống_sót giới nguy_hiểm ưu nắm kịch toàn câu giả đọc câu sống_sót giới 0 đọc góc độc_giả toàn tri com u 0 share đăng mục_đích đọc offlin dịch đoạn beta đọc đọc,661833.0,62898.0,200.0,False,True,False,False,False,False,False,False
1766.0,tổng_hợp song thô_tục bối_cảnh toàn thịt thịt thịt lười trùng nhân_vật cốt_truyện đôi nhân_vật 3,854905.0,13062.0,55.0,False,False,False,True,False,False,False,False
